sampleTime,pid_out,pid_budget,ewma_out,rpqocc
  0.09197,0,4294967295,0,0,
  0.09445,0,4294967295,0,0,
  0.09561,0,4294967295,0,0,
  0.09674,0,4294967295,0,0,
  0.09783,0,4294967295,0,0,
  0.09890,0,4294967295,0,0,
  0.09996,0,4294967295,0,0,
  0.10099,0,4294967295,0,0,
  0.10206,0,4294967295,0,0,
  0.10311,0,4294967295,0,0,
  0.10419,0,4294967295,0,0,
  0.10527,0,4294967295,0,0,
  0.10638,0,4294967295,0,0,
  0.10743,0,4294967295,0,1,
  0.10848,0,4294967295,0,1,
  0.10953,0,4294967295,0,1,
  0.11062,0,4294967295,0,1,
  0.11168,0,4294967295,0,1,
  0.11271,0,4294967295,0,1,
  0.11380,0,4294967295,0,1,
  0.11484,0,4294967295,0,1,
  0.11587,0,4294967295,0,1,
  0.11695,0,4294967295,0,1,
  0.11803,0,4294967295,0,1,
  0.11908,0,4294967295,0,0,
  0.12013,0,4294967295,0,0,
  0.12117,0,4294967295,0,0,
  0.12224,0,4294967295,0,0,
  0.12330,0,4294967295,0,0,
  0.12434,0,4294967295,0,0,
  0.12539,0,4294967295,0,0,
  0.12645,0,4294967295,0,0,
  0.12750,0,4294967295,0,0,
  0.12854,0,4294967295,0,0,
  0.12962,0,4294967295,0,0,
  0.13067,0,4294967295,0,0,
  0.13171,0,4294967295,0,0,
  0.13275,0,4294967295,0,0,
  0.13381,0,4294967295,0,0,
  0.13485,0,4294967295,0,0,
  0.13590,0,4294967295,0,0,
  0.13696,0,4294967295,0,0,
  0.13801,0,4294967295,0,0,
  0.13909,0,4294967295,0,0,
  0.14015,0,4294967295,0,0,
  0.14118,0,4294967295,0,0,
  0.14234,0,4294967295,0,0,
  0.14343,0,4294967295,0,0,
  0.14441,0,4294967295,0,0,
  0.14533,0,4294967295,0,0,
  0.14634,0,4294967295,0,0,
  0.14728,0,4294967295,0,0,
  0.14821,0,4294967295,0,0,
  0.14914,0,4294967295,0,0,
  0.15016,0,4294967295,0,0,
  0.15108,0,4294967295,0,0,
  0.15201,0,4294967295,0,0,
  0.15294,0,4294967295,0,0,
  0.15389,0,4294967295,0,0,
  0.15481,0,4294967295,0,0,
  0.15564,0,4294967295,0,0,
  0.15649,0,4294967295,0,0,
  0.15733,0,4294967295,0,0,
  0.15829,0,4294967295,0,0,
  0.15913,0,4294967295,0,0,
  0.15996,0,4294967295,0,0,
  0.16080,0,4294967295,0,0,
  0.16164,0,4294967295,0,0,
  0.16249,0,4294967295,0,0,
  0.16332,0,4294967295,0,0,
  0.16417,0,4294967295,0,0,
  0.16500,0,4294967295,0,0,
  0.16597,0,4294967295,0,0,
  0.16672,0,4294967295,0,0,
  0.16749,0,4294967295,0,0,
  0.16825,0,4294967295,0,0,
  0.16900,0,4294967295,0,0,
  0.16978,0,4294967295,0,0,
  0.17054,0,4294967295,0,0,
  0.17132,0,4294967295,0,0,
  0.17209,0,4294967295,0,0,
  0.17284,0,4294967295,0,0,
  0.17360,0,4294967295,0,0,
  0.17445,0,4294967295,0,0,
  0.17521,0,4294967295,0,0,
  0.17597,0,4294967295,0,0,
  0.17669,0,4294967295,0,0,
  0.17739,0,4294967295,0,0,
  0.17826,0,4294967295,0,0,
  0.17896,0,4294967295,0,0,
  0.17967,0,4294967295,0,0,
  0.18036,0,4294967295,0,0,
  0.18106,0,4294967295,0,0,
