sampleTime,pid_out,pid_budget,ewma_out,rpqocc
  0.25717,0,4294967211,0,0,
  0.25989,0,4294967211,0,0,
  0.26105,0,4294967211,0,0,
  0.26214,0,4294967211,0,0,
  0.26326,0,4294967211,0,0,
  0.26434,0,4294967211,0,0,
  0.26541,0,4294967211,0,0,
  0.26645,0,4294967211,0,0,
  0.26750,0,4294967211,0,1,
  0.26866,0,4294967211,0,1,
  0.26970,0,4294967211,0,1,
  0.27076,0,4294967211,0,1,
  0.27181,0,4294967211,0,1,
  0.27290,0,4294967211,0,1,
  0.27394,0,4294967211,0,1,
  0.27498,0,4294967211,0,1,
  0.27602,0,4294967211,0,1,
  0.27706,0,4294967211,0,1,
  0.27810,0,4294967211,0,0,
  0.27917,0,4294967211,0,0,
  0.28022,0,4294967211,0,0,
  0.28127,0,4294967211,0,0,
  0.28231,0,4294967211,0,0,
  0.28334,0,4294967211,0,0,
  0.28447,0,4294967211,0,0,
  0.28552,0,4294967211,0,0,
  0.28657,0,4294967211,0,0,
  0.28762,0,4294967211,0,0,
  0.28869,0,4294967211,0,0,
  0.28974,0,4294967211,0,0,
  0.29077,0,4294967211,0,0,
  0.29182,0,4294967211,0,0,
  0.29286,0,4294967211,0,0,
  0.29389,0,4294967211,0,0,
  0.29492,0,4294967211,0,0,
  0.29594,0,4294967211,0,0,
  0.29699,0,4294967211,0,0,
  0.29802,0,4294967211,0,0,
  0.29905,0,4294967211,0,0,
  0.30015,0,4294967211,0,0,
  0.30120,0,4294967211,0,0,
  0.30223,0,4294967211,0,0,
  0.30326,0,4294967211,0,0,
  0.30432,0,4294967211,0,0,
  0.30529,0,4294967211,0,0,
  0.30622,0,4294967211,0,0,
  0.30714,0,4294967211,0,0,
  0.30806,0,4294967211,0,0,
  0.30899,0,4294967211,0,0,
  0.30991,0,4294967211,0,0,
  0.31086,0,4294967211,0,0,
  0.31184,0,4294967211,0,0,
  0.31282,0,4294967211,0,0,
  0.31374,0,4294967211,0,0,
  0.31465,0,4294967211,0,0,
  0.31558,0,4294967211,0,0,
  0.31647,0,4294967211,0,0,
  0.31731,0,4294967211,0,0,
  0.31814,0,4294967211,0,0,
