sampleTime,pid_out,pid_budget,ewma_out,rpqocc
  0.13724,0,4294967211,0,0,
  0.13973,0,4294967211,0,0,
  0.14085,0,4294967211,0,0,
  0.14196,0,4294967211,0,0,
  0.14305,0,4294967211,0,0,
  0.14411,0,4294967211,0,0,
  0.14517,0,4294967211,0,0,
  0.14622,0,4294967211,0,0,
  0.14733,0,4294967211,0,0,
  0.14838,0,4294967211,0,0,
  0.14943,0,4294967211,0,0,
  0.15048,0,4294967211,0,0,
  0.15154,0,4294967211,0,0,
  0.15258,0,4294967211,0,0,
  0.15361,0,4294967211,0,1,
  0.15466,0,4294967211,0,1,
  0.15573,0,4294967211,0,1,
  0.15676,0,4294967211,0,1,
  0.15781,0,4294967211,0,1,
  0.15887,0,4294967211,0,1,
  0.15991,0,4294967211,0,1,
  0.16101,0,4294967211,0,1,
  0.16207,0,4294967211,0,1,
  0.16312,0,4294967211,0,1,
  0.16417,0,4294967211,0,1,
  0.16521,0,4294967211,0,0,
  0.16626,0,4294967211,0,0,
  0.16736,0,4294967211,0,0,
  0.16840,0,4294967211,0,0,
  0.16944,0,4294967211,0,0,
  0.17053,0,4294967211,0,0,
  0.17160,0,4294967211,0,0,
  0.17268,0,4294967211,0,0,
  0.17373,0,4294967211,0,0,
  0.17477,0,4294967211,0,0,
  0.17583,0,4294967211,0,0,
  0.17688,0,4294967211,0,0,
  0.17792,0,4294967211,0,0,
  0.17900,0,4294967211,0,0,
  0.18004,0,4294967211,0,0,
  0.18112,0,4294967211,0,0,
  0.18218,0,4294967211,0,0,
  0.18324,0,4294967211,0,0,
  0.18430,0,4294967211,0,0,
  0.18539,0,4294967211,0,0,
  0.18639,0,4294967211,0,0,
  0.18735,0,4294967211,0,0,
  0.18828,0,4294967211,0,0,
  0.18922,0,4294967211,0,0,
  0.19014,0,4294967211,0,0,
  0.19108,0,4294967211,0,0,
  0.19202,0,4294967211,0,0,
  0.19295,0,4294967211,0,0,
  0.19388,0,4294967211,0,0,
  0.19483,0,4294967211,0,0,
  0.19577,0,4294967211,0,0,
  0.19669,0,4294967211,0,0,
  0.19764,0,4294967211,0,0,
  0.19848,0,4294967211,0,0,
  0.19935,0,4294967211,0,0,
  0.20020,0,4294967211,0,0,
  0.20107,0,4294967211,0,0,
  0.20191,0,4294967211,0,0,
  0.20274,0,4294967211,0,0,
  0.20364,0,4294967211,0,0,
  0.20451,0,4294967211,0,0,
  0.20534,0,4294967211,0,0,
  0.20618,0,4294967211,0,0,
  0.20706,0,4294967211,0,0,
  0.20786,0,4294967211,0,0,
